salary,experience,education,department,performance,gender,job_level
2100000,32.0,8.0,Engineering,3,0,5
700000,2.0,10.0,Engineering,4,1,2
79294,21.5,7.5,HR,4,0,2
137342,28.0,6.0,Marketing,3,0,3
63319,8.7,4.5,Engineering,3,0,2
45083,2.8,2.8,Operations,2,1,1
44834,0.0,3.5,HR,3,1,1
57678,10.3,4.3,HR,3,1,1
65720,9.8,3.9,Engineering,3,0,1
57655,7.4,3.7,Sales,4,1,1
75918,13.5,4.8,Sales,4,0,2
94352,14.8,3.9,Operations,5,0,3
95032,14.3,3.9,Marketing,3,1,3
62534,9.8,6.3,HR,4,1,2
59078,4.3,7.2,Sales,3,0,1
118821,16.7,2.7,Engineering,2,0,3
75588,12.1,2.1,Sales,3,0,2
161542,18.2,3.2,Engineering,3,0,3
80709,17.5,4.4,HR,4,1,2
47098,2.0,4.3,Marketing,3,1,1
44016,2.0,3.8,HR,2,0,1
51610,6.7,3.7,Sales,5,0,1
55067,4.6,4.0,Operations,3,0,1
73987,17.3,3.5,HR,3,1,2
58973,14.5,3.9,HR,4,1,1
120440,19.7,4.8,Engineering,3,0,3
72569,14.8,1.9,Sales,4,1,2
86023,13.5,2.4,Engineering,3,0,3
120746,20.4,3.2,Engineering,3,0,3
92207,15.3,5.5,Marketing,4,1,2
65129,12.5,4.4,Marketing,4,1,1
118097,22.4,6.0,Operations,4,0,2
112264,12.8,1.3,Engineering,3,0,3
64529,9.9,1.5,Sales,4,0,1
72143,6.1,4.4,Sales,4,0,1
91935,16.9,0.4,Engineering,4,1,2
135410,20.7,6.8,Engineering,3,1,3
75028,11.6,1.2,Sales,3,0,2
137551,21.2,6.3,Engineering,4,0,2
44949,0.0,1.4,Marketing,4,0,1
74139,11.6,5.5,Sales,3,0,2
68666,11.7,8.8,HR,4,0,1
47266,6.9,0.0,Marketing,3,0,1
247215,28.0,6.8,Engineering,4,1,5
71265,11.5,1.2,HR,3,0,2
54245,9.1,4.3,HR,4,1,1
70784,12.2,3.7,Sales,3,0,1
53154,0.0,2.9,Engineering,2,0,2
54044,6.7,2.1,Marketing,3,1,1
145432,18.9,5.9,Engineering,4,0,4
88121,7.6,1.4,Engineering,4,1,1
65558,6.2,5.2,Engineering,3,0,1
83319,21.2,4.4,HR,2,1,2
79388,21.4,2.9,Marketing,3,0,2
100072,15.6,6.8,Marketing,5,1,2
52103,8.8,3.6,HR,3,1,1
59577,10.3,6.7,Sales,4,1,1
60922,6.4,5.2,Sales,3,0,1
77146,5.0,2.1,Engineering,3,0,2
64995,4.7,3.1,Engineering,4,0,1
56351,7.7,3.7,Marketing,3,0,1
57734,4.8,5.5,Sales,4,0,1
51013,1.1,3.5,Sales,4,1,1
77332,13.5,4.4,HR,4,1,2
81510,13.6,3.9,Marketing,3,1,2
122864,23.9,5.2,Sales,4,1,2
60100,7.3,5.5,Sales,4,1,1
82990,14.1,4.2,Engineering,3,1,2
90824,14.2,3.6,Engineering,5,0,2
67471,10.2,3.0,Sales,3,1,1
95141,17.2,3.7,Engineering,4,1,3
71740,17.4,2.5,Sales,4,0,2
69091,14.3,3.1,HR,3,1,1
123119,10.2,6.1,Engineering,4,1,3
58610,9.5,3.4,Engineering,4,0,1
58165,2.4,4.0,Engineering,3,0,1
67782,6.4,0.0,Engineering,4,1,2
54540,7.6,4.4,Marketing,4,1,1
55362,4.1,2.9,Sales,3,0,1
65209,15.1,3.6,HR,3,1,2
98138,20.4,5.2,Marketing,3,1,3
63694,5.6,2.6,Sales,3,0,2
70937,14.0,1.0,HR,4,0,2
53792,4.8,4.6,Engineering,3,0,1
91927,9.9,4.1,Engineering,5,0,2
72685,7.2,3.0,Engineering,3,0,2
77527,16.2,3.0,Marketing,3,1,2
69732,7.2,1.3,Sales,3,0,2
124683,19.1,5.1,Engineering,5,1,3
86681,10.3,6.2,Sales,3,0,2
69876,7.5,3.8,Engineering,4,0,2
40917,3.2,1.0,Marketing,4,0,1
79803,13.8,4.5,Sales,4,1,2
113066,18.3,4.6,Sales,4,0,3
80266,13.9,5.5,Engineering,4,1,2
116304,27.7,6.6,Marketing,3,1,3
118524,22.0,0.6,Sales,4,0,3
76043,9.8,4.6,Engineering,2,0,2
81405,9.8,2.3,Engineering,4,0,3
72427,15.3,2.2,Operations,3,0,1
47676,6.1,3.1,Operations,3,1,1
128216,20.2,5.5,Marketing,2,1,3
107464,14.5,1.8,Engineering,4,1,3
79568,13.8,5.2,Operations,2,1,2
80187,16.8,5.7,HR,4,1,2
90570,24.1,5.4,Marketing,3,0,3
57790,13.2,2.8,Sales,3,1,1
81872,11.2,2.4,Engineering,4,1,2
178307,22.6,6.7,Engineering,4,0,4
82021,18.8,2.5,Operations,4,0,3
63042,9.8,5.4,Sales,4,1,1
76216,12.0,3.8,Engineering,3,0,2
93447,13.4,4.0,Engineering,4,0,2
80392,14.5,1.7,Sales,3,1,2
62051,2.5,2.8,Engineering,4,0,1
51741,1.2,3.8,HR,3,0,1
51460,5.8,1.3,HR,3,1,1
58410,5.2,4.0,Marketing,4,1,1
56554,7.5,3.7,Sales,4,0,1
97078,16.4,3.5,Marketing,4,1,1
56598,10.8,5.2,Sales,4,0,1
69263,13.4,0.8,Marketing,4,1,2
65457,3.4,3.6,Engineering,4,0,1
82770,8.8,6.1,Sales,4,0,2
128282,16.1,6.6,Engineering,4,0,3
116196,16.2,5.0,Sales,4,0,3
49487,6.9,3.0,Engineering,4,0,1
107496,13.1,3.2,Engineering,3,0,2
183053,27.4,5.2,Engineering,3,0,4
77497,11.9,4.8,Sales,3,0,1
49512,7.1,2.3,Engineering,4,0,1
61561,10.8,5.0,Operations,4,1,1
78110,12.6,7.3,Sales,3,1,2
108028,10.9,3.8,Engineering,4,1,3
78829,11.8,2.0,Sales,4,1,2
67570,1.9,0.9,Engineering,2,0,2
45726,5.3,4.4,Operations,3,0,1
63396,11.0,3.8,Sales,4,1,1
69035,10.8,5.2,HR,2,0,2
68216,8.0,2.8,Engineering,3,1,1
72927,10.8,5.1,Sales,4,1,1
81394,12.4,3.8,Sales,4,0,2
72247,18.2,3.6,Operations,4,1,2
77412,11.3,3.3,Sales,4,1,2
95113,14.8,2.5,Sales,4,0,1
100059,8.2,6.6,Engineering,4,1,2
81354,16.0,4.3,Engineering,3,0,3
86042,14.6,5.2,Sales,4,1,2
101758,18.1,3.8,Sales,3,1,2
95809,17.0,3.0,Engineering,4,0,2
62993,16.1,4.1,HR,4,0,1
57899,11.3,5.6,HR,4,1,1
114549,13.7,3.4,Engineering,3,1,3
81526,19.4,3.5,Sales,3,1,2
74992,7.4,3.7,Engineering,4,0,1
56374,7.6,4.3,Marketing,4,0,1
84229,13.3,6.6,Engineering,4,0,2
92820,14.9,4.8,Marketing,3,1,2
45075,6.2,4.3,Marketing,4,1,1
55540,11.5,5.0,HR,3,1,1
78346,11.3,2.2,Engineering,4,0,2
56318,0.0,1.3,Operations,4,0,1
75757,10.5,2.2,Engineering,4,0,2
63857,10.9,1.9,Engineering,4,0,2
72271,10.9,5.1,Sales,3,1,2
109827,21.9,5.5,Sales,4,0,2
52817,3.5,3.2,HR,5,0,1
63397,6.2,0.0,HR,3,1,1
78812,0.0,5.8,Engineering,3,0,2
67107,8.6,2.3,Operations,4,0,2
76651,9.2,6.8,Engineering,4,0,2
71031,8.4,1.4,Sales,5,0,1
101090,19.8,3.6,Engineering,3,0,2
75321,18.0,1.3,Operations,3,0,2
102073,12.5,4.6,Engineering,4,0,3
68543,9.4,2.1,Engineering,3,0,2
88538,19.2,3.2,Sales,3,0,2
56784,11.9,1.9,Operations,3,1,1
56736,6.3,4.6,HR,4,1,1
44463,0.0,3.8,Marketing,4,0,1
49434,8.9,6.4,HR,4,0,1
55912,17.3,3.5,HR,3,0,1
147952,27.9,6.0,Sales,4,1,3
87135,12.4,2.1,Engineering,5,0,2
47761,6.6,2.9,HR,4,1,1
46765,3.7,2.3,Marketing,4,1,1
110152,15.9,5.1,Sales,3,1,3
64142,0.0,4.2,Engineering,3,0,1
76986,15.9,5.9,Marketing,3,1,2
119571,17.7,3.3,Engineering,3,1,3
108933,15.1,5.8,Operations,3,0,3
76985,10.5,3.8,Engineering,5,0,2
95666,16.0,3.9,Engineering,4,1,2
59930,13.2,3.1,HR,3,1,1
53404,6.6,2.6,Engineering,3,0,1
155938,25.0,8.0,Engineering,4,1,3
74853,9.5,4.2,Sales,3,0,2
73101,17.4,4.8,HR,2,1,1
45893,0.0,2.3,Engineering,4,0,1
140743,20.9,8.6,Engineering,4,0,3
113075,22.3,7.1,HR,2,1,2
91747,12.2,2.9,Operations,3,1,2
120585,15.9,4.0,Sales,3,1,3
84099,15.9,4.1,Engineering,4,0,2
82135,7.5,3.7,Engineering,3,0,2
89951,15.8,3.4,Engineering,3,0,2
65092,6.3,4.0,Engineering,4,1,1
52278,7.7,5.7,Marketing,3,1,1
122685,19.9,2.9,Engineering,4,0,4
88668,18.8,3.0,Sales,3,0,2
71339,7.1,2.8,Marketing,3,0,2
59341,6.9,2.8,Sales,4,0,1
70640,7.5,6.5,Engineering,4,1,1
85430,17.1,6.0,HR,4,1,2
55996,5.0,4.7,Marketing,3,0,1
84418,14.5,3.9,Marketing,3,1,2
96813,17.2,4.1,Engineering,4,0,2
69629,11.4,1.8,Engineering,3,1,1
109885,19.1,5.9,Operations,4,1,2
77191,9.9,4.5,Sales,4,0,2
104465,10.5,5.8,Engineering,4,0,3
66592,5.2,3.0,Sales,3,0,2
104594,19.1,4.5,Marketing,3,1,3
50375,6.6,3.7,Operations,3,0,1
115617,14.4,5.6,Engineering,3,1,3
54792,11.5,1.7,Operations,3,0,1
59518,4.6,4.3,Engineering,4,1,1
53752,7.7,3.5,Sales,4,0,1
95507,21.7,3.5,Marketing,3,1,2
93162,13.4,1.0,Engineering,4,0,2
58927,4.9,3.0,Engineering,4,0,1
67473,14.1,6.4,Sales,4,1,2
79526,11.0,6.4,Operations,4,0,2
176208,28.0,6.2,Sales,4,1,4
71026,14.0,7.2,Operations,4,1,2
61162,9.3,3.6,HR,4,0,1
106530,21.9,6.5,Sales,3,0,3
48264,0.0,2.0,HR,3,1,1
87475,12.7,3.3,Engineering,3,0,2
163445,26.0,4.5,Engineering,3,0,5
56692,11.2,0.8,HR,4,1,1
42287,0.0,4.6,HR,4,1,1
75032,9.2,2.7,Engineering,4,0,2
111744,22.2,3.9,Sales,3,0,3
76590,14.6,2.5,Marketing,3,1,2
47704,6.1,3.1,HR,4,1,1
45738,7.2,6.1,Marketing,4,1,1
86219,8.1,6.7,Sales,3,1,2
94767,14.5,1.8,Sales,3,0,3
110267,21.4,4.5,Sales,2,0,3
77620,19.4,3.2,Marketing,4,1,2
87420,15.2,5.8,HR,3,0,2
44430,2.7,3.4,Sales,3,0,1
57272,2.7,2.0,Engineering,4,0,1
106826,15.7,4.5,Engineering,3,1,3
45181,2.6,2.3,Marketing,4,1,1
52342,10.4,6.2,HR,5,0,1
86254,14.1,5.0,Engineering,4,1,2
59967,4.0,4.1,Engineering,3,0,1
53489,4.8,0.0,Sales,3,0,1
77981,11.3,3.8,Engineering,3,0,2
68056,15.5,7.5,HR,3,0,1
146182,19.4,6.8,Engineering,3,0,3
92040,16.2,1.7,Engineering,3,0,3
61374,12.5,3.6,Operations,3,0,1
55210,6.8,1.6,Engineering,3,0,1
65197,4.5,5.8,Engineering,4,1,2
68893,8.4,4.0,Engineering,3,0,1
86169,14.9,3.2,Engineering,3,1,2
79816,14.4,4.3,Engineering,3,1,2
59749,0.0,0.0,Engineering,3,0,1
69210,6.5,1.8,Engineering,5,0,1
103272,20.4,5.0,Engineering,4,1,3
67952,12.6,5.3,Sales,3,1,2
49797,2.1,0.0,Marketing,4,0,1
166760,28.0,5.1,Sales,4,0,4
106571,11.8,5.5,Engineering,3,0,2
88606,14.7,2.1,Sales,3,0,2
80816,14.8,4.6,HR,5,0,2
48941,9.4,3.8,HR,3,1,1
84412,6.9,6.0,Engineering,4,0,2
159677,26.9,5.3,Engineering,4,0,4
147433,19.0,4.5,Engineering,4,0,3
156241,17.8,5.9,Engineering,5,1,4
77576,16.0,2.4,Sales,4,0,2
60117,5.0,2.9,Sales,3,0,1
170754,20.9,4.3,Engineering,4,1,3
54360,6.1,3.2,Sales,3,1,1
91176,14.0,5.5,Sales,4,0,2
51724,0.5,3.6,Engineering,3,0,1
43184,0.0,1.6,HR,3,0,1
77043,14.2,4.4,Engineering,4,1,2
53821,6.3,5.6,Operations,4,1,1
52246,0.0,1.5,Engineering,2,0,1
81787,15.8,4.6,HR,4,1,1
86950,26.8,5.3,Operations,3,0,2
129870,21.7,4.9,Operations,4,1,4
63549,10.2,1.4,HR,3,1,1
59515,12.1,6.1,HR,3,1,1
102635,18.2,3.5,Marketing,4,0,3
81838,19.9,6.4,HR,3,0,2
71832,9.6,2.8,Engineering,4,1,2
52806,12.2,3.1,Sales,4,0,1
66568,14.1,6.0,Sales,3,0,1
71630,15.9,5.9,HR,4,1,2
78720,11.1,4.2,Sales,3,0,2
71038,11.2,5.1,Sales,3,1,2
90757,21.7,4.6,Marketing,4,1,2
124335,20.5,4.9,Engineering,3,0,3
92662,15.3,3.4,Engineering,3,1,2
123943,24.0,6.6,Sales,4,1,3
53507,9.3,2.7,Sales,4,0,1
212201,23.4,7.4,Engineering,3,0,5
98774,15.8,3.9,Sales,3,0,2
147254,28.0,5.7,Sales,3,0,3
55676,3.7,4.2,Engineering,5,0,1
57510,7.2,3.5,Sales,4,0,1
63191,14.9,3.9,Marketing,3,0,2
111276,14.8,4.3,Engineering,4,0,3
121231,25.7,6.8,Operations,3,1,3
47428,7.3,2.5,Operations,3,0,1
102410,18.3,4.5,Sales,4,0,3
148564,20.1,4.9,Engineering,4,0,4
103527,16.9,5.8,Sales,3,0,2
56502,5.3,3.1,HR,4,1,1
109658,21.9,7.8,Marketing,4,0,3
83477,20.6,4.7,HR,3,1,2
82982,16.2,4.1,Sales,3,0,2
84935,13.4,3.9,Marketing,3,1,2
108278,13.6,2.2,Engineering,4,0,3
72702,11.4,2.4,Marketing,4,1,2
124785,16.5,3.7,Engineering,4,0,3
60350,12.2,5.7,Marketing,3,0,1
59555,6.1,3.3,HR,3,1,1
59682,4.7,2.5,Engineering,4,0,1
50832,6.7,5.3,Marketing,4,0,1
109310,13.6,6.5,Engineering,4,1,3
73889,11.8,5.9,Marketing,3,1,1
85134,13.5,2.9,Engineering,4,0,2
88827,15.5,3.6,Operations,3,0,2
62941,7.6,6.2,Engineering,4,0,1
105886,22.3,5.5,Operations,4,0,3
61184,10.1,3.4,HR,3,0,1
55889,9.0,4.8,Sales,3,0,1
106001,15.4,5.9,HR,3,0,3
44475,0.0,1.9,HR,4,1,1
47200,6.5,3.7,Operations,3,1,1
126427,18.9,6.1,Engineering,4,1,3
43964,0.0,1.0,Sales,4,0,1
161035,19.8,4.9,Engineering,3,0,4
145224,22.6,3.5,Marketing,4,1,3
75774,9.4,2.2,Engineering,4,1,2
73427,14.0,3.4,Sales,3,0,1
117469,19.8,5.6,Sales,4,1,3
60318,8.7,3.2,Sales,3,0,1
89337,18.1,3.7,Sales,4,1,2
47363,7.3,3.6,HR,4,1,1
55172,8.7,1.9,HR,4,1,1
55124,6.4,4.0,Sales,4,1,1
77685,14.4,6.0,Sales,3,0,2
101083,20.1,4.7,Operations,3,1,2
85423,10.7,3.6,Engineering,4,0,2
56733,3.1,3.6,Engineering,4,0,1
66456,4.4,0.1,Engineering,4,1,1
66248,14.8,5.1,Marketing,5,0,2
198240,24.9,10.0,Sales,4,1,4
57404,14.8,4.1,HR,4,1,1
70925,9.3,3.5,Marketing,3,1,2
137163,17.4,5.7,Engineering,3,0,4
52587,10.3,6.3,HR,3,1,1
66347,9.4,5.2,HR,4,1,1
87312,5.3,0.0,Engineering,4,0,2
121960,21.9,5.9,Sales,4,0,3
58586,0.0,6.6,Engineering,3,0,1
124037,17.6,5.5,Engineering,3,0,3
96293,8.8,1.9,Engineering,3,0,2
52439,9.1,4.1,Operations,4,1,2
130843,23.8,3.3,Sales,4,1,3
65267,7.0,5.3,Sales,3,0,2
40977,7.2,2.1,Marketing,4,0,1
61281,11.1,4.0,Sales,3,1,1
96883,14.9,3.0,Operations,4,0,2
49750,8.9,2.8,HR,3,1,1
56296,1.0,5.1,Sales,4,0,1
77873,5.9,3.5,Sales,3,0,2
90851,21.0,4.1,Operations,4,1,2
75618,12.5,2.3,Marketing,4,0,2
62040,15.2,1.5,Operations,3,0,2
73611,10.2,1.9,Engineering,3,1,2
58591,7.4,3.7,HR,3,1,1
104744,23.7,6.7,Marketing,3,1,2
86299,10.7,3.0,Engineering,3,1,2
76916,8.9,6.0,Sales,4,0,2
140090,19.7,3.7,Marketing,3,1,3
60435,6.9,3.1,Engineering,4,0,1
69435,7.8,1.9,Sales,4,1,1
61698,12.1,5.5,HR,3,1,1
134834,12.0,7.1,Engineering,4,0,3
68940,13.8,1.6,Sales,3,0,2
140668,26.6,5.0,Sales,4,1,3
91560,14.4,6.2,Engineering,3,0,2
43314,0.0,0.5,Operations,4,1,1
74584,14.3,5.1,HR,3,0,1
94226,12.3,5.9,Engineering,4,1,2
70788,12.3,4.1,Operations,4,1,1
69291,13.7,5.0,HR,3,1,2
81982,11.8,6.6,Engineering,3,0,2
61539,11.6,6.9,HR,4,1,1
117109,16.3,4.4,Engineering,4,0,3
52611,8.2,2.8,Operations,2,1,1
46326,5.4,1.9,Marketing,5,0,1
195602,28.0,7.2,Marketing,4,0,4
71286,7.0,1.4,Engineering,4,0,2
71191,12.7,3.7,HR,3,1,1
55272,1.5,3.0,Engineering,2,0,1
114612,12.8,3.3,Engineering,4,0,3
79136,5.5,3.7,Engineering,3,0,2
52474,8.9,7.5,HR,4,1,1
158667,19.3,4.6,Engineering,3,0,4
98854,15.3,3.7,Operations,4,1,2
87482,16.0,6.0,Marketing,3,1,2
59674,0.0,3.1,Engineering,4,0,1
196259,24.9,7.5,Engineering,3,1,4
73522,3.7,3.4,Engineering,5,0,2
122623,22.7,4.8,Marketing,5,0,3
106849,19.2,2.1,HR,4,0,3
123450,16.0,2.0,Engineering,4,0,3
41595,6.0,0.6,HR,3,0,1
93870,13.1,4.7,Engineering,4,0,2
51969,8.7,1.6,HR,3,0,1
71361,12.2,5.9,Operations,3,1,2
67071,10.3,3.9,HR,4,0,1
41296,0.0,2.3,Marketing,4,1,1
72629,19.9,3.6,HR,3,1,2
115034,11.4,4.9,Engineering,3,0,3
54696,8.6,2.4,Engineering,3,1,1
61001,8.1,2.1,Engineering,2,0,2
96277,14.5,6.1,Sales,4,1,2
54124,5.7,3.9,Marketing,3,1,1
48277,0.0,2.4,Marketing,4,0,1
74266,14.8,5.3,HR,3,0,2
97623,15.6,4.4,Engineering,3,0,3
52612,10.6,4.4,Marketing,4,1,1
56096,4.0,1.9,Engineering,3,0,1
66990,12.6,7.2,Engineering,4,0,1
48452,1.7,2.0,Marketing,3,1,1
49390,4.8,5.6,Operations,3,0,1
54841,6.7,3.1,Marketing,2,1,1
105780,17.9,5.8,Engineering,2,0,2
62374,9.5,4.8,Marketing,5,1,1
88294,8.9,5.4,Engineering,5,0,2
139557,25.7,4.2,HR,4,0,4
70408,14.5,5.9,Marketing,3,0,1
98945,14.4,7.0,Engineering,3,1,2
60781,9.4,3.3,Engineering,4,0,2
84590,7.8,3.6,Engineering,3,0,2
44289,0.0,1.9,Operations,4,1,1
120533,18.8,4.2,Sales,3,0,3
68567,15.1,6.9,HR,3,1,2
56647,10.7,2.4,Marketing,3,1,1
65743,11.0,2.5,Sales,4,1,2
136400,17.2,7.0,Engineering,3,0,3
39257,1.1,3.8,Operations,4,0,1
61424,7.9,6.7,Engineering,3,0,1
56591,4.0,2.5,Sales,4,0,1
116888,24.4,5.5,Marketing,4,0,3
93488,18.1,3.7,Marketing,3,0,3
49727,0.0,2.9,Operations,4,0,1
59143,1.4,0.2,Engineering,2,0,1
71442,11.1,4.9,Sales,3,0,1
81051,8.7,4.1,Sales,4,0,2
49921,2.7,2.9,Sales,5,1,1
143623,25.6,4.9,Engineering,2,1,3
84097,14.2,2.9,Engineering,3,0,2
142290,15.3,5.4,Engineering,4,0,4
84217,7.2,1.7,Engineering,3,0,3
87032,17.1,5.3,Sales,3,0,2
65413,9.3,6.8,Marketing,4,1,1
70554,10.0,6.0,Marketing,4,1,1
89347,16.3,2.2,Sales,4,1,2
59415,0.6,2.0,Sales,4,1,1
157052,23.2,5.8,Engineering,4,0,4
65574,13.3,4.0,Sales,3,0,2
140541,21.0,2.9,Engineering,3,0,3
65243,4.5,3.8,Engineering,3,1,2
53806,5.5,3.3,Sales,3,0,1
44672,3.9,6.0,Sales,4,1,1
